he_price,annual_loss_kg,total_cost_eur
151.78952636305644,38.13931667051262,36969.56001348556
185.07486370321692,44.294410268599535,59767.299213237755
257.3940765765464,32.47994149883062,63917.01762451639
209.96154154145987,29.816322121247925,60907.307469790314
162.2379640226635,33.41993764886255,61841.56948016242
179.5033328946796,26.88627834642679,52205.64383617168
163.99990530204573,38.384581873470665,47975.816314904165
133.91702948232174,32.29885321071328,39927.4118235411
260.087992643171,30.29747770015767,66617.79608172971
189.92108707168705,38.490608867347014,62934.70222849241
176.54470463390714,26.99398955417998,64113.55735936123
206.09877065026194,40.39351549699056,52523.9230154189
126.18304778394283,31.651638280560473,60424.591566598945
173.6155178992543,43.11367510865929,45463.75541687568
219.2449067039588,32.25083695239303,50114.88326907351
210.3204829216895,39.42336766590547,59299.359457955245
280.011468489008,36.25693661641034,65458.01910348531
208.6931289775553,40.20731311600141,71823.08956513483
192.88337656957725,35.76962824503339,54978.85415135332
227.61947145482293,23.356218113597293,48390.332247888065
253.9248447461173,42.061554774694926,53343.28274329329
221.68322650884423,34.38621954279465,52120.08053549384
271.5767431342637,40.52661254148369,78774.2998160813
230.8106478525082,39.831725338081995,65248.57497944154
245.91635722542264,29.586924632920606,66176.16353013064
153.26990262843498,28.59643216377292,52471.087675822964
223.34362730825035,39.58748571014303,58828.423195326905
189.11423825224907,32.8772567941264,61811.67342211298
200.93517022147367,41.55500495626548,54303.471948193874
212.84547580436546,33.75259339995884,54853.623709472115
274.2539316177072,42.16386844213802,56165.9721623574
281.5971379464627,37.96313138946371,57110.367548701586
174.6453245478769,37.01582495599904,56856.469662874435
223.53580448168333,32.38192160881808,50664.83788817828
225.90302633075018,36.62699329843062,60561.98046454667
180.2042706705892,43.349969004668964,60088.50351248795
154.79013938065862,34.62049178935676,53924.92160665202
138.72734464066107,38.71822110578699,48751.59715870846
230.0747190248102,35.32452053374794,58966.98352810309
194.14068926305657,35.87222829921795,52925.022623797566
282.1804074712293,47.06387529856809,63653.25684577334
191.60635211421575,43.41211021727686,67103.05581554017
277.97857544257255,35.55582670637003,49860.23711968746
186.32594406893696,36.50117861555224,74189.00726031866
232.68922839765537,30.086906475143216,56420.71031827157
148.2710951276592,33.78919917614533,58304.67575658103
201.19685811992258,37.165784512840304,51455.63835161087
234.06998348404957,40.954295126983894,68723.8635803072
259.33611691130267,40.24454627837643,59431.852603086
237.58145043305475,27.235186608668428,53317.628658908965
137.6454719951455,41.83887911475042,51154.81209329306
182.6311089559754,34.37858424435713,54130.6627585698
140.69482406152008,28.091060510257236,57299.04539981542
152.49528890232813,44.35469316202345,58146.36727296149
215.55896498465899,45.24295297716567,59433.646251725244
220.6473062272294,36.84622887638462,52438.64980260766
229.50820042888472,39.961555213336645,53018.116831952604
245.64400488724687,40.37214446121102,56230.18099070051
224.35553587832192,44.77040506968576,63726.693918184596
233.8723973114225,40.09647967802208,64675.53883221099
140.7592636786704,25.706182057930018,59994.736833648225
168.99957451208357,49.06865424279789,58280.84654060292
208.87851572389965,42.4595982263603,61937.39338309786
244.1827239070296,31.43333056309065,56327.870639302266
124.20291194096735,27.79262449349813,39513.540965147375
196.75882775207867,38.53369401282858,55854.43014660626
215.81705214262308,33.052179731426946,54130.6109936627
135.47545497041364,37.309967477992714,46742.22318357999
185.34298121733846,40.20384788894784,52912.34761812355
252.1266461921246,31.034906784022432,58905.458276668614
215.0801394400265,27.18724405120964,46781.46195604359
169.34465847805606,37.700729275103846,50698.13335213964
243.14117136905475,31.266285013061186,69985.33728685616
180.34537225026747,36.022670500126786,43674.871313751646
243.25010113069402,25.596714941264146,54760.94622121921
175.70708095068142,33.23472092867754,46509.10087447577
205.1497638874523,40.00466323727998,52193.85283491615
184.92091366257046,39.241527553527575,55674.68129176834
173.28905764138506,29.48149420388712,47208.211367421405
250.0881183012927,26.82214941477364,61299.345798868286
163.50556481842142,35.110345828262545,66549.94188379947
148.26967916939847,38.92722957913586,62505.15292947384
179.78595125099974,37.83622598134786,64999.32682157136
221.25582994410837,31.414881089470832,45912.84015581583
234.9707609397061,37.084771097406225,56769.26870947929
294.7468491994,45.51648829893196,67155.210051559
175.4530423098894,36.436012811163195,63362.33661027699
185.97546424932466,23.56796444926966,68409.8870707431
156.71665286002286,36.422402366704496,64260.31372106247
203.37799202315148,49.30769879848826,67200.00976230997
292.71011785374156,25.988264308190832,78675.7925527796
218.95277291757392,35.20807263280315,58479.377784893964
205.7178382485724,33.41565196877506,54561.728180750506
184.48560817180658,35.67118071492545,57999.68269768303
256.8718279528425,36.3597650720764,52019.37727250577
194.89190540696913,42.97980390244047,58917.48616270697
156.35881278171746,35.59348300480568,41750.53719517779
181.9479396700463,43.94081690048433,53758.78880991943
144.82740600821256,34.176410388494624,54027.00980671307
165.25573878321586,32.54904258217757,62975.99840542846
131.27246916787658,30.31571911872976,62868.343658406346
190.42822884676724,22.28039079615893,46533.87883931771
210.41486852351818,36.93046988348088,74378.98743675312
179.9111977216014,49.3780020193029,60070.643311908454
187.17971681588406,38.207648341001025,59072.05652491561
270.0706771153587,39.80723147913176,47809.21807975032
226.19695229724687,32.108780724898814,52302.44922099224
199.58691194526048,33.28966626108431,65042.77218099797
174.27540265388132,41.892490418332834,58659.05833753361
252.44003470412298,49.06085548202874,63247.441870520284
169.06183497070694,45.41563555057774,59495.42804714539
178.24439843876965,40.63671240809615,45697.631917021994
255.3129025861821,35.246054055733566,58225.90393846691
198.35721144154,36.46803239987126,68500.34005597916
224.7756832481595,29.72544876400222,65375.219032310706
205.19892236813075,24.862827350881403,54100.229842500965
212.76196374200364,27.112411495680412,68277.83930649469
175.75023376867895,35.348600241653564,46139.73670171904
169.75204733935732,32.95605417001326,47820.77634873644
177.9755218961473,24.713908066962208,69307.44970356947
159.33303429141097,34.73873634665185,60158.81321602955
247.46375976324657,32.77098772873838,55798.5330976903
174.14502509790827,26.79005801301144,54222.80679676832
201.869001336682,32.40874692565951,50089.27247143867
232.41123152553064,32.753328994985594,59824.98234274503
231.0999088671914,30.68354002052873,58670.07087295878
188.94578908708087,41.48669115343158,57997.813275498665
192.75546865487496,21.679689065346814,44900.828904394126
289.21345312962234,21.0994070650232,58220.2812648142
215.46693306438817,35.02300049114364,53310.20704316303
236.1992179583095,35.67289032574614,50538.09071334028
253.74078647506352,37.82950595213281,69732.82852455617
231.70265600769153,31.22718544204634,74593.19266924894
163.20533159679388,28.574533364353677,70204.47722351007
201.94526688056862,34.94878707113537,62258.72424233087
151.27444732857685,31.908953052564026,52702.328605226605
212.69690669481065,45.85749983258986,59190.90370231269
268.686639321279,32.73040925052366,62039.04177283151
196.55724352102,34.627703937980456,53444.344015821895
188.41181040708727,52.3279269771856,70409.67993760057
137.32808601664217,33.63667841288519,38333.44071177052
270.2787703879816,38.89309805639363,58146.174287361806
151.46038225755194,39.524166033704475,62394.91723241439
138.7623727270622,40.1198115060275,48805.8430597003
170.26257564219398,37.026410857878766,54383.02095002587
144.48636703249505,36.356885560873565,60002.221641252414
190.61255931032258,35.702340028859815,68951.46726257072
196.91405583497908,30.96804268436359,45746.53662891884
177.0301502775942,37.27863161987488,45654.84585577064
141.23888206180024,49.200520861972144,49380.7850606845
152.86977342478392,43.4747733627449,44345.69194959136
183.74044615885893,37.12742615557246,45090.78220326321
143.41651963410652,40.990808586741935,48097.46952294077
218.5889833891856,28.915768638885435,66188.61685665879
165.85427128961763,33.17641492060197,53005.83557610838
176.01341471654194,41.63494890928838,57579.31037832547
184.65270730021888,45.41017035420734,50741.39684083509
186.8131966269852,29.603936795332352,60598.70266599592
121.37564838427122,31.6148818340379,68843.38900386065
152.9452264875878,50.26963055714975,50587.460958695265
245.1029128254484,35.67382874838281,72541.74630646272
120.770408160901,47.76353380890265,58683.81653865093
196.07384897751064,36.44800122093055,57281.40788123455
194.12018163454513,36.723261976278046,60329.716943650004
178.96969083585657,32.86156378638072,59005.43590296747
188.25001728150482,41.5978859905716,72687.63810910512
230.5850288488412,44.504442852127994,64423.82409353333
240.94776370433075,27.75498438901393,61016.35878930929
171.78647969193145,32.532846134456946,52216.70455209726
177.97534168757858,41.40554967061954,64081.78394210575
169.87329016208133,34.093159535509706,48136.74139333389
193.12530830969098,31.54630172026753,56964.421162393955
216.59948162144033,42.066795077085814,82177.91445341878
168.29841519206784,42.72417243298758,37156.89115369411
178.74991797687312,31.85250536529503,57558.80869208801
260.90071870555346,36.48656569591562,61692.35458019296
140.66337555475928,26.54067642867037,51908.588796065786
191.18134595144485,28.731633626649106,53856.79829958712
220.41240419176643,35.86915662493366,58637.28523332452
158.64834089427956,35.2198475130589,53571.54417078006
140.37038888515124,28.23186735788556,55738.75603054844
156.9170355815737,29.988182526920973,50804.77105806839
257.77864675231024,27.544689410311086,73279.57531137932
127.33228070736233,38.18541899839247,52846.126544452745
163.5957513900149,21.2265256231567,58029.46066971745
135.991251150018,27.918959393078627,48444.44541992557
152.71340268757154,21.959409165173753,60818.6403378315
208.66806875116123,37.93314422700586,63783.17824631925
169.78119910396998,22.38086514961709,57153.932014343605
202.73693726525812,35.22210438974878,48922.13871826671
205.13531007558254,46.47666811023196,53514.78139956421
242.49869492482406,46.71403786889631,74817.47710384561
124.39347813150174,22.358647015748254,46673.480206918015
243.25489736689494,37.08886721141669,64149.2659486676
208.54430109575645,28.077200925336818,48297.969602249075
160.31592837864676,26.648047750028194,62339.17239933844
229.386297671421,34.205710319269485,52355.14238937927
243.6670101780605,43.59803809853188,52917.90049277844
171.14243903077954,39.197612119542505,51009.63512874574
257.7709724552278,29.994013500619836,53301.16525460182
190.54628909606822,39.93523798187002,60846.898241007446
206.67905389013538,19.294041676828243,54542.74392858597
281.639819125168,29.72937941096732,49611.72840070568
181.59109951915278,29.232759187091247,55084.832772371956
235.9451737509942,35.548244842172515,49239.425547500505
177.58732069867682,33.58020425438,61111.877422057485
233.59765778546017,34.00970234466081,64559.81000067269
206.36302470831103,33.77696328925703,56778.737601437766
166.94361631133305,35.15685068692361,58042.43901573469
186.56285008698268,38.78091676870756,71252.07124667142
177.51463648223876,36.04531718271668,55137.74743744
147.0085265186999,33.00953728376809,47298.61983674372
135.5462951685616,37.812237958633474,59758.870654827144
180.20296862084476,40.782864805569346,48287.96318070341
131.8136656566767,31.107818764941594,52415.88391580696
160.67961031374116,34.58418088529127,50765.0523390004
222.31490314021022,43.133345941326105,53974.62695938813
219.93554806040066,27.280675259128504,53999.289499418155
224.23209971633187,47.632915373791604,67879.9592395883
177.46866056030615,25.62591517682297,63393.14714865628
250.85559317994154,32.582447721566844,65583.13615517344
205.55699514895088,28.348670021867918,58518.10013919163
155.11768216978646,50.31548897808564,55743.08953641883
157.70543511523803,31.476549798069936,36101.423018631416
217.90478439870105,31.49411190430027,59804.00561055331
161.65277867323283,32.40475882042057,37003.66550748584
195.98148110428446,35.66921965525765,41603.56828608735
286.5600406025348,32.70090754766842,58077.432148304026
123.7973285171949,34.0697923676432,56334.36723529372
130.82564776337563,10.295530328833838,47738.24019370308
287.6767463384836,35.40011885201279,72468.0402000944
204.4943394221383,35.124646350406515,60879.604613010655
155.25107982466557,42.26998158188675,54567.19703039458
252.5105938824236,44.163426637955816,72242.21264968743
